支付宝交易记录明细查询,,,,,,,,,,,,,,,
"20200225001080012204340021662284	","                    	",2020/2/25 14:57,                    ,2020/2/25 14:57,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-方正富邦中证保险主题-买入  ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200225001080012204340021663026	","                    	",2020/2/25 14:57,                    ,2020/2/25 14:57,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证传媒指数分级-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200225001080012204340021659089	","                    	",2020/2/25 14:56,                    ,2020/2/25 14:57,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富中证环境治理指数(LOF)A-买入,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200221001080012404340020754776	","                    	",2020/2/24 15:24,                    ,2020/2/24 15:24,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证信息技术指数-卖出至余额宝,4255.38,收入      ,交易成功    ,0,0,                    ,已收入      
"20200221001080012404340020753198	","                    	",2020/2/24 15:22,                    ,2020/2/24 15:22,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘中证电子指数A-卖出至余额宝,1669.52,收入      ,交易成功    ,0,0,                    ,已收入      
"20200224001080012204340021278298	","                    	",2020/2/24 14:59,                    ,2020/2/24 14:59,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘上证50指数A-买入   ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200224001080012204340021278908	","                    	",2020/2/24 14:59,                    ,2020/2/24 14:59,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-方正富邦中证保险主题-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200224001080012204340021274064	","                    	",2020/2/24 14:58,                    ,2020/2/24 14:58,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商中证白酒指数分级-买入  ,1000,支出      ,交易成功    ,0,0,                    ,已支出      
"20200221001080012204340020787886	","                    	",2020/2/21 14:59,                    ,2020/2/21 14:59,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-易方达消费行业股票-买入   ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200220001080012204340020475041	","                    	",2020/2/20 14:56,                    ,2020/2/20 14:56,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-前海开源金银珠宝主题精选灵活配置混合A-买入,300,支出      ,交易成功    ,0,0,                    ,已支出      
"20200220001080012204340020470713	","                    	",2020/2/20 14:54,                    ,2020/2/20 14:54,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-前海开源金银珠宝主题精选灵活配置混合A-买入,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200219001080012204340020168207	","                    	",2020/2/19 14:56,                    ,2020/2/19 14:56,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-信诚中证800有色指数-买入 ,300,支出      ,交易成功    ,0,0,                    ,已支出      
"20200219001080012204340020143037	","                    	",2020/2/19 14:35,                    ,2020/2/19 14:35,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-信诚中证800有色指数-买入 ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200219001080012204340020144432	","                    	",2020/2/19 14:35,                    ,2020/2/19 14:35,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商国证生物医药指数-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200219001080012204340020142853	","                    	",2020/2/19 14:34,                    ,2020/2/19 14:34,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证传媒指数分级-买入  ,1000,支出      ,交易成功    ,0,0,                    ,已支出      
"20200218001080012204340019835563	","                    	",2020/2/18 14:55,                    ,2020/2/18 14:56,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商国证生物医药指数-买入  ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200218001080012204340019825974	","                    	",2020/2/18 14:37,                    ,2020/2/18 14:37,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-易方达消费行业股票-买入   ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200218001080012204340019815897	","                    	",2020/2/18 14:13,                    ,2020/2/18 14:13,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-博时中证银行指数分级-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200218001080012204340019818890	","                    	",2020/2/18 14:12,                    ,2020/2/18 14:12,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘上证50指数A-买入   ,600,支出      ,交易成功    ,0,0,                    ,已支出      
"20200218001080012204340019818584	","                    	",2020/2/18 14:11,                    ,2020/2/18 14:11,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-方正富邦中证保险主题-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200217001080012204340019399071	","                    	",2020/2/17 9:20,                    ,2020/2/17 9:20,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-浙商聚潮新思维混合-买入退款 ,10,收入      ,交易成功    ,0,0,                    ,已收入      
"20200217001080012204340019399071	","                    	",2020/2/17 9:09,                    ,2020/2/17 9:20,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-浙商聚潮新思维混合-买入   ,10,支出      ,交易成功    ,0,0,                    ,已支出      
"20200214001080012204340019213190	","                    	",2020/2/14 14:56,                    ,2020/2/14 14:56,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富中证环境治理指数(LOF)A-买入,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200214001080012204340019200867	","                    	",2020/2/14 14:44,                    ,2020/2/14 14:44,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商中证白酒指数分级-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200213001080012204340018954327	","                    	",2020/2/13 14:51,                    ,2020/2/13 14:51,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证传媒指数分级-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200213001080012204340018951247	","                    	",2020/2/13 14:47,                    ,2020/2/13 14:47,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-嘉实物流产业股票A-买入   ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200213001080012204340018954203	","                    	",2020/2/13 14:46,                    ,2020/2/13 14:46,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-国泰国证食品饮料行业-买入  ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200213001080012204340018954687	","                    	",2020/2/13 14:45,                    ,2020/2/13 14:45,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富创新医药主题混合-买入 ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200213001080012204340018953436	","                    	",2020/2/13 14:44,                    ,2020/2/13 14:44,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-富国周期优势混合-买入    ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200211001080012204340018430741	","                    	",2020/2/11 13:50,                    ,2020/2/11 13:50,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富中证环境治理指数(LOF)A-买入,1000,支出      ,交易成功    ,0,0,                    ,已支出      
"20200211001080012204340018421237	","                    	",2020/2/11 12:40,                    ,2020/2/11 12:40,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-方正富邦中证保险主题-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200210001080012204340018199078	","                    	",2020/2/10 14:59,                    ,2020/2/10 14:59,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘上证50指数A-买入   ,800,支出      ,交易成功    ,0,0,                    ,已支出      
"20200210001080012204340018198515	","                    	",2020/2/10 14:54,                    ,2020/2/10 14:54,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-博时中证银行指数分级-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200210001080012204340018196248	","                    	",2020/2/10 14:53,                    ,2020/2/10 14:53,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证信息技术指数-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200210001080012204340018197216	","                    	",2020/2/10 14:53,                    ,2020/2/10 14:53,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘中证电子指数A-买入   ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200206001080012204340017574710	","                    	",2020/2/6 14:58,                    ,2020/2/6 14:58,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-兴业多策略灵活配置混合-买入 ,1000,支出      ,交易成功    ,0,0,                    ,已支出      
"20200204001080012404340016921341	","                    	",2020/2/5 15:42,                    ,2020/2/5 15:42,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-南方宝元债券C-卖出至余额宝 ,510.85,收入      ,交易成功    ,0,0,                    ,已收入      
"20200204001080012204340016920077	","                    	",2020/2/4 13:51,                    ,2020/2/4 13:51,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-博时中证银行指数分级-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200204001080012204340016918361	","                    	",2020/2/4 13:47,                    ,2020/2/4 13:47,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-易方达消费行业股票-买入   ,1000,支出      ,交易成功    ,0,0,                    ,已支出      
"20200204001080012204340016919169	","                    	",2020/2/4 13:45,                    ,2020/2/4 13:45,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-博时中证银行指数分级-买入  ,800,支出      ,交易成功    ,0,0,                    ,已支出      
"20200204001080012204340016918745	","                    	",2020/2/4 13:43,                    ,2020/2/4 13:43,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-嘉实物流产业股票A-买入   ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200204001080012204340016913891	","                    	",2020/2/4 13:22,                    ,2020/2/4 13:22,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商中证白酒指数分级-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200204001080012204340016914338	","                    	",2020/2/4 13:21,                    ,2020/2/4 13:21,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘中证电子指数A-买入   ,1000,支出      ,交易成功    ,0,0,                    ,已支出      
"20200204001080012204340016912935	","                    	",2020/2/4 13:16,                    ,2020/2/4 13:16,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富上证综合指数-买入   ,1000,支出      ,交易成功    ,0,0,                    ,已支出      
"20200204001080012204340016914659	","                    	",2020/2/4 13:15,                    ,2020/2/4 13:15,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证信息技术指数-买入  ,3000,支出      ,交易成功    ,0,0,                    ,已支出      
"20200120001080012204340014954601	","                    	",2020/1/20 12:26,                    ,2020/1/20 12:26,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商中证白酒指数分级-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200116001080014304340013988990	","                    	",2020/1/16 10:50,                    ,2020/1/16 10:50,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-景顺长城新兴成长混合-现金分红至余额宝,1,收入      ,交易成功    ,0,0,                    ,已收入      
"20200107001080012404340011218133	","                    	",2020/1/14 15:21,                    ,2020/1/14 15:21,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-工银瑞信全球股票(QDII)-卖出至余额宝,213.51,收入      ,交易成功    ,0,0,                    ,已收入      
"20200107001080012404340011220184	","                    	",2020/1/8 15:21,                    ,2020/1/8 15:21,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-景顺长城新兴成长混合-卖出至余额宝,1026.12,收入      ,交易成功    ,0,0,                    ,已收入      
"20200107001080012404340011218125	","                    	",2020/1/8 15:19,                    ,2020/1/8 15:19,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商中证白酒指数分级-卖出至余额宝,502.53,收入      ,交易成功    ,0,0,                    ,已收入      
"20200107001080012404340011219054	","                    	",2020/1/8 15:19,                    ,2020/1/8 15:19,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板ETF联接C-卖出至余额宝,2268.84,收入      ,交易成功    ,0,0,                    ,已收入      
"20200107001080012404340011218139	","                    	",2020/1/8 15:18,                    ,2020/1/8 15:18,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-富国上证综指ETF联接-卖出至余额宝,56.08,收入      ,交易成功    ,0,0,                    ,已收入      
"20200107001080012404340011217024	","                    	",2020/1/8 15:18,                    ,2020/1/8 15:18,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-南方创业板ETF联接C-卖出至余额宝,112.27,收入      ,交易成功    ,0,0,                    ,已收入      
"20200107001080012404340011220356	","                    	",2020/1/8 15:17,                    ,2020/1/8 15:17,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证信息技术指数-卖出至余额宝,2972.66,收入      ,交易成功    ,0,0,                    ,已收入      
"20200107001080012404340011220651	","                    	",2020/1/8 15:17,                    ,2020/1/8 15:17,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富创新医药主题混合-卖出至余额宝,2865.24,收入      ,交易成功    ,0,0,                    ,已收入      
"20200104110070001506340035008720	","20010443105430875412	",2020/1/4 4:03,2020/1/4 4:03,2020/1/4 4:03,支付宝网站     ,即时到账交易          ,蚂蚁财富            ,理财福利券奖励             ,0.41,收入      ,交易成功    ,0,0,理财福利券奖励             ,已收入      
"20191129001080012204340003627360	","                    	",2019/11/29 12:44,                    ,2019/11/29 12:44,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板ETF联接C-买入 ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20191129001080012204340003626211	","                    	",2019/11/29 12:39,                    ,2019/11/29 12:39,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-景顺长城新兴成长混合-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20191129001080012204340003621466	","                    	",2019/11/29 12:38,                    ,2019/11/29 12:38,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商中证白酒指数分级-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20191129001080012204340003623976	","                    	",2019/11/29 12:36,                    ,2019/11/29 12:37,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富创新医药主题混合-买入 ,1000,支出      ,交易成功    ,0,0,                    ,已支出      
"20191128001080012204340003405833	","                    	",2019/11/28 14:56,                    ,2019/11/28 14:56,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富上证综合指数-买入   ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20191127001080012204340003166100	","                    	",2019/11/27 14:35,                    ,2019/11/27 14:35,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富创新医药主题混合-买入 ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20191125001080012204340002733588	","                    	",2019/11/25 12:59,                    ,2019/11/25 12:59,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证信息技术指数-买入  ,600,支出      ,交易成功    ,0,0,                    ,已支出      
"20191122001080012204340002395526	","                    	",2019/11/22 14:50,                    ,2019/11/22 14:50,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富创新医药主题混合-买入 ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20191122001080012204340002375606	","                    	",2019/11/22 13:59,                    ,2019/11/22 13:59,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证信息技术指数-买入  ,600,支出      ,交易成功    ,0,0,                    ,已支出      
"20191122001080012204340002374347	","                    	",2019/11/22 13:58,                    ,2019/11/22 13:58,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富创新医药主题混合-买入 ,600,支出      ,交易成功    ,0,0,                    ,已支出      
"20191120001080012204340001843302	","                    	",2019/11/20 14:23,                    ,2019/11/20 14:23,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富上证综合指数-买入   ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20191120001080012204340001838058	","                    	",2019/11/20 14:23,                    ,2019/11/20 14:23,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证信息技术指数-买入  ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20191115001080012204340001050517	","                    	",2019/11/15 14:18,                    ,2019/11/15 14:18,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富创新医药主题混合-买入 ,400,支出      ,交易成功    ,0,0,                    ,已支出      
"20191115001080012204340001044962	","                    	",2019/11/15 14:08,                    ,2019/11/15 14:08,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-景顺长城新兴成长混合-买入  ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20191113001080012204340000572099	","                    	",2019/11/13 14:48,                    ,2019/11/13 14:48,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富上证综合指数-买入   ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20191112001080012204340000317937	","                    	",2019/11/12 12:36,                    ,2019/11/12 12:37,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板ETF联接C-买入 ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20191112001080012204340000316555	","                    	",2019/11/12 12:35,                    ,2019/11/12 12:35,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证信息技术指数-买入  ,400,支出      ,交易成功    ,0,0,                    ,已支出      
"20191111001080012204340000110850	","                    	",2019/11/11 13:44,                    ,2019/11/11 13:44,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证信息技术指数-买入  ,300,支出      ,交易成功    ,0,0,                    ,已支出      
"20191111001080012204340000112220	","                    	",2019/11/11 13:41,                    ,2019/11/11 13:42,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板ETF联接C-买入 ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20191106001080012204340099205191	","                    	",2019/11/6 14:25,                    ,2019/11/6 14:25,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证信息技术指数-买入  ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20191106001080012204340099202597	","                    	",2019/11/6 13:33,                    ,2019/11/6 13:33,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富创新医药主题混合-买入 ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20191106001080012204340099201642	","                    	",2019/11/6 13:31,                    ,2019/11/6 13:31,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证信息技术指数-买入  ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20191106001080012204340099199865	","                    	",2019/11/6 12:15,                    ,2019/11/6 12:15,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-景顺长城新兴成长混合-买入  ,300,支出      ,交易成功    ,0,0,                    ,已支出      
"20191031001080012204340098172262	","                    	",2019/10/31 12:51,                    ,2019/10/31 12:51,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘沪深300指数A-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20191030110070001506340023254030	","19103043105300948227	",2019/10/30 4:04,2019/10/30 4:04,2019/10/30 4:04,支付宝网站     ,即时到账交易          ,蚂蚁财富            ,理财福利券奖励             ,0.41,收入      ,交易成功    ,0,0,理财福利券奖励             ,已收入      
