支付宝交易记录明细查询,,,,,,,,,,,,,,,
"20191029001080012204340097701036	","                    	",2019/10/29 13:00,                    ,2019/10/29 13:00,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-工银瑞信全球股票(QDII)-买入,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20191029001080012204340097699996	","                    	",2019/10/29 12:56,                    ,2019/10/29 12:56,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证信息技术指数-买入  ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20191029001080012204340097701176	","                    	",2019/10/29 12:47,                    ,2019/10/29 12:47,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富创新医药主题混合-买入 ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20191029001080012204340097701285	","                    	",2019/10/29 12:45,                    ,2019/10/29 12:45,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富创新医药主题混合-买入 ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20191009001080012204340093848029	","                    	",2019/10/9 12:50,                    ,2019/10/9 12:50,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板ETF联接C-买入 ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20190930001080012204340093222643	","                    	",2019/9/30 13:00,                    ,2019/9/30 13:00,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富上证综合指数-买入   ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20190927110070001506340017003306	","19092743105198206287	",2019/9/27 4:05,2019/9/27 4:05,2019/9/27 4:05,支付宝网站     ,即时到账交易          ,蚂蚁财富            ,理财福利券奖励             ,1.03,收入      ,交易成功    ,0,0,理财福利券奖励             ,已收入      
"20190926001080012204340092770408	","                    	",2019/9/26 12:49,                    ,2019/9/26 12:49,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板ETF联接C-买入 ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20190925001080012204340092549836	","                    	",2019/9/25 13:00,                    ,2019/9/25 13:00,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板ETF联接C-买入 ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20190925001080012204340092546562	","                    	",2019/9/25 12:11,                    ,2019/9/25 12:11,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-南方创业板ETF联接C-买入 ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20190911001080012204340090698900	","                    	",2019/9/11 20:06,                    ,2019/9/11 20:06,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-南方宝元债券C-买入     ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20190619001080012404340078935407	","                    	",2019/6/20 15:21,                    ,2019/6/20 15:21,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板指数C-卖出至余额宝,2195.69,收入      ,交易成功    ,0,0,                    ,已收入      
"20190601001080012404340076501215	","                    	",2019/6/4 15:19,                    ,2019/6/4 15:19,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板指数C-卖出至余额宝,994.84,收入      ,交易成功    ,0,0,                    ,已收入      
"20190601001080012204340076503764	","                    	",2019/6/1 13:44,                    ,2019/6/1 13:44,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板指数C-买入    ,1000,支出      ,交易成功    ,0,0,                    ,已支出      
"20190601110070001506340000425473	","19060143104550419976	",2019/6/1 0:15,2019/6/1 0:15,2019/6/1 0:15,支付宝网站     ,即时到账交易          ,蚂蚁财富            ,大预言家赛季大奖            ,0.28,收入      ,交易成功    ,0,0,大预言家赛季大奖            ,已收入      
"20190520001080012204340074291090	","                    	",2019/5/20 14:43,                    ,2019/5/20 14:43,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板指数C-买入    ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20190517001080012204340073963904	","                    	",2019/5/17 14:43,                    ,2019/5/17 14:43,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板指数C-买入    ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20190517001080012204340073961779	","                    	",2019/5/17 14:34,                    ,2019/5/17 14:34,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板指数C-买入    ,800,支出      ,交易成功    ,0,0,                    ,已支出      
"20190514001080012204340073202385	","                    	",2019/5/14 14:43,                    ,2019/5/14 14:43,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板指数C-买入    ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20190509001080012204340072337911	","                    	",2019/5/9 14:51,                    ,2019/5/9 14:51,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板指数C-买入    ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20190506001080012204340071461362	","                    	",2019/5/6 12:23,                    ,2019/5/6 12:23,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板指数C-买入    ,400,支出      ,交易成功    ,0,0,                    ,已支出      
"20190411001080012204340067846097	","                    	",2019/4/11 14:57,                    ,2019/4/11 14:57,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板指数C-买入    ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20190411001080012204340067815690	","                    	",2019/4/11 12:00,                    ,2019/4/11 12:00,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板指数C-买入    ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20190410001080012204340067591141	","                    	",2019/4/10 13:52,                    ,2019/4/10 13:52,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板指数C-买入    ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20190401110070001502340003441971	","19040143104216586667	",2019/4/1 0:28,2019/4/1 0:28,2019/4/1 0:28,支付宝网站     ,即时到账交易          ,蚂蚁财富            ,大预言家赛季大奖            ,0.13,收入      ,交易成功    ,0,0,大预言家赛季大奖            ,已收入      
"20190326001080012204340065150691	","                    	",2019/3/26 14:56,                    ,2019/3/26 14:56,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富上证综合指数-买入   ,50,支出      ,交易成功    ,0,0,                    ,已支出      
"20190325001080012204340064922960	","                    	",2019/3/25 14:57,                    ,2019/3/25 14:57,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富上证综合指数-买入   ,50,支出      ,交易成功    ,0,0,                    ,已支出      
"20190308001080012204340062146106	","                    	",2019/3/8 14:44,                    ,2019/3/8 14:45,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富上证综合指数-买入   ,50,支出      ,交易成功    ,0,0,                    ,已支出      
"20190308001080012204340062144316	","                    	",2019/3/8 14:43,                    ,2019/3/8 14:43,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-富国上证综指ETF联接-买入 ,50,支出      ,交易成功    ,0,0,                    ,已支出      
"20190304001080012404340061260947	","                    	",2019/3/5 15:12,                    ,2019/3/5 15:12,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商MSCI中国A股国际通指数A-卖出至余额宝,104.23,收入      ,交易成功    ,0,0,                    ,已收入      
"20190304001080012404340061260416	","                    	",2019/3/5 15:10,                    ,2019/3/5 15:10,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商中证白酒指数分级-卖出至余额宝,91.04,收入      ,交易成功    ,0,0,                    ,已收入      
"20190304001080012404340061259943	","                    	",2019/3/5 15:09,                    ,2019/3/5 15:09,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-兴全轻资产投资混合(LOF)-卖出至余额宝,105.34,收入      ,交易成功    ,0,0,                    ,已收入      
"20190304001080012404340061260951	","                    	",2019/3/5 15:08,                    ,2019/3/5 15:08,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-景顺长城沪深300增强-卖出至余额宝,198.16,收入      ,交易成功    ,0,0,                    ,已收入      
"20190304001080012404340061260946	","                    	",2019/3/5 15:08,                    ,2019/3/5 15:08,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板指数A-卖出至余额宝,3026.19,收入      ,交易成功    ,0,0,                    ,已收入      
"20190304001080012404340061260948	","                    	",2019/3/5 15:06,                    ,2019/3/5 15:06,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富上证综合指数-卖出至余额宝,1387.03,收入      ,交易成功    ,0,0,                    ,已收入      
"20190304001080012404340061258348	","                    	",2019/3/5 15:06,                    ,2019/3/5 15:06,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-富国国家安全主题混合-卖出至余额宝,360.82,收入      ,交易成功    ,0,0,                    ,已收入      
"20190301110070001502340097988059	","19030143104003138787	",2019/3/1 1:21,2019/3/1 1:21,2019/3/1 1:21,支付宝网站     ,即时到账交易          ,蚂蚁财富            ,大预言家赛季大奖            ,0.47,收入      ,交易成功    ,0,0,大预言家赛季大奖            ,已收入      
"20190224001080012404340059999577	","                    	",2019/2/26 15:15,                    ,2019/2/26 15:15,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-英大现金宝货币-卖出至余额宝 ,0.04,收入      ,交易成功    ,0,0,                    ,已收入      
"20190220001080012404340059490289	","                    	",2019/2/21 15:03,                    ,2019/2/21 15:03,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-英大现金宝货币-卖出至余额宝 ,501.72,收入      ,交易成功    ,0,0,                    ,已收入      
"20190201110070001502340093124124	","19020143103867624486	",2019/2/1 0:39,2019/2/1 0:39,2019/2/1 0:39,支付宝网站     ,即时到账交易          ,蚂蚁财富            ,大预言家赛季大奖            ,0.91,收入      ,交易成功    ,0,0,大预言家赛季大奖            ,已收入      
"20190110001080012204340052309003	","                    	",2019/1/10 8:33,                    ,2019/1/10 8:33,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-英大现金宝货币-买入     ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20190108001080012204340052134055	","                    	",2019/1/8 18:46,                    ,2019/1/8 18:46,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商产业债券A-买入     ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20181225001080012204340050717301	","                    	",2018/12/25 13:06,                    ,2018/12/25 13:06,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富上证综合指数-买入   ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20181218001080012204340049913792	","                    	",2018/12/18 12:23,                    ,2018/12/18 12:23,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板指数A-买入    ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20181218001080012204340049844124	","                    	",2018/12/18 0:23,                    ,2018/12/18 0:23,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板指数A-买入    ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20181022001080012404340044500179	","                    	",2018/10/23 15:08,                    ,2018/10/23 15:08,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-英大现金宝货币-卖出至余额宝 ,1000.05,收入      ,交易成功    ,0,0,                    ,已收入      
"20181022001080012204340044499021	","                    	",2018/10/22 13:57,                    ,2018/10/22 13:57,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富上证综合指数-买入   ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20181019001080012204340044327131	","                    	",2018/10/19 13:45,                    ,2018/10/19 13:45,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富上证综合指数-买入   ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20181019001080012204340044325898	","                    	",2018/10/19 13:43,                    ,2018/10/19 13:43,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板指数A-买入    ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20181016001080012204340044001045	","                    	",2018/10/16 22:51,                    ,2018/10/16 22:51,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-英大现金宝货币-买入     ,1000,支出      ,交易成功    ,0,0,                    ,已支出      
"20181011001080012204340043511151	","                    	",2018/10/11 13:27,                    ,2018/10/11 13:27,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板指数A-买入    ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20180807001080012204340037291795	","                    	",2018/8/7 12:40,                    ,2018/8/7 12:40,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板指数A-买入    ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20180806001080012204340037175070	","                    	",2018/8/6 18:38,                    ,2018/8/6 18:38,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板指数A-买入    ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20180704001080012204340033962412	","                    	",2018/7/4 6:32,                    ,2018/7/4 6:32,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板指数A-买入    ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20180619001080012204340032491642	","                    	",2018/6/19 16:49,                    ,2018/6/19 16:49,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板指数A-买入    ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20180614001080012204340032251848	","                    	",2018/6/14 20:38,                    ,2018/6/14 20:38,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商MSCI中国A股国际通指数A-买入,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20180614001080012204340032189300	","                    	",2018/6/14 15:01,                    ,2018/6/14 15:02,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-富国国家安全主题混合-买入  ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20180614001080012204340032185329	","                    	",2018/6/14 14:57,                    ,2018/6/14 14:57,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-景顺长城沪深300增强-买入 ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20180614001080012204340032187159	","                    	",2018/6/14 14:50,                    ,2018/6/14 14:50,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-景顺长城沪深300增强-买入 ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20180609001080012204340031704484	","                    	",2018/6/9 17:43,                    ,2018/6/9 17:43,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-富国国家安全主题混合-买入  ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20180602001080012204340031060255	","                    	",2018/6/2 17:48,                    ,2018/6/2 17:48,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-富国国家安全主题混合-买入  ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20180601001080012204340031010725	","                    	",2018/6/1 18:16,                    ,2018/6/1 18:16,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板指数A-买入    ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20180530001080012404340030793982	","                    	",2018/6/1 15:36,                    ,2018/6/1 15:36,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-南方中债10年期国债指数C-卖出至余额宝,99.71,收入      ,交易成功    ,0,0,                    ,已收入      
"20180530001080012404340030795292	","                    	",2018/6/1 15:32,                    ,2018/6/1 15:32,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-广发中债7-10年期国开行债券指数C-卖出至余额宝,99.65,收入      ,交易成功    ,0,0,                    ,已收入      
"20180530001080012404340030692255	","                    	",2018/5/31 15:35,                    ,2018/5/31 15:35,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-万家日日薪货币A-卖出至余额宝,1004.33,收入      ,交易成功    ,0,0,                    ,已收入      
"20180530001080012204340030766322	","                    	",2018/5/30 17:39,                    ,2018/5/30 17:39,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商中证白酒指数分级-买入  ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20180508001080012404340028777535	","                    	",2018/5/10 15:39,                    ,2018/5/10 15:39,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-国泰国证食品饮料行业-卖出至余额宝,104.41,收入      ,交易成功    ,0,0,                    ,已收入      
"20180508001080012404340028776079	","                    	",2018/5/10 15:38,                    ,2018/5/10 15:38,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商中证白酒指数分级-卖出至余额宝,109.08,收入      ,交易成功    ,0,0,                    ,已收入      
"20180418001080012204340027201767	","                    	",2018/4/18 5:45,                    ,2018/4/18 5:46,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-广发中债7-10年期国开行债券指数C-买入,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20180418001080012204340027201576	","                    	",2018/4/18 5:36,                    ,2018/4/18 5:36,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-南方中债10年期国债指数C-买入,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20180417001080012204340027115395	","                    	",2018/4/17 13:06,                    ,2018/4/17 13:06,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-富国国家安全主题混合-买入  ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20180417001080012204340027115060	","                    	",2018/4/17 12:19,                    ,2018/4/17 12:19,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-万家日日薪货币A-买入    ,1000,支出      ,交易成功    ,0,0,                    ,已支出      
"20180407001080012204340026259737	","                    	",2018/4/7 6:55,                    ,2018/4/7 6:55,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-国泰国证食品饮料行业-买入  ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20180407001080012204340026258832	","                    	",2018/4/7 6:07,                    ,2018/4/7 6:07,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商中证白酒指数分级-买入  ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20180403001080012404340026002867	","                    	",2018/4/4 15:30,                    ,2018/4/4 15:30,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-民生加银家盈理财7天债券A-卖出至余额宝,1004.35,收入      ,交易成功    ,0,0,                    ,已收入      
"20180325001080012404340025193273	","                    	",2018/3/27 16:38,                    ,2018/3/27 16:38,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-广发稳健增长混合 -卖出至余额宝,393.21,收入      ,交易成功    ,0,0,                    ,已收入      
"20180322001080012204340024924310	","                    	",2018/3/22 7:41,                    ,2018/3/22 7:41,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-广发稳健增长混合 -买入   ,400,支出      ,交易成功    ,0,0,                    ,已支出      
"20180227001080012204340022643011	","                    	",2018/2/27 8:19,                    ,2018/2/27 8:19,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-民生加银家盈理财7天债券A-买入,1000,支出      ,交易成功    ,0,0,                    ,已支出      
"20180227001080012204340022644173	","                    	",2018/2/27 8:12,                    ,2018/2/27 8:12,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-兴全轻资产投资混合(LOF)-买入,100,支出      ,交易成功    ,0,0,                    ,已支出      
"18021543101724101556 	","                    	",2018/2/16 0:21,                    ,2018/2/16 0:21,支付宝网站     ,即时到账交易          ,支付宝五福红包         ,收到支付宝五福红包           ,2.58,收入      ,交易成功    ,0,0,                    ,已收入      
"20180214001080012204340022071591	","                    	",2018/2/14 13:44,                    ,2018/2/14 13:44,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-兴全轻资产投资混合(LOF)-买入,10,支出      ,交易成功    ,0,0,                    ,已支出      
------------------------------------------------------------------------------------,,,,,,,,,,,,,,,
共321笔记录,,,,,,,,,,,,,,,
已收入:84笔,72766.86元,,,,,,,,,,,,,,
待收入:0笔,0.00元,,,,,,,,,,,,,,
已支出:237笔,107830.00元,,,,,,,,,,,,,,
待支出:0笔,0.00元,,,,,,,,,,,,,,
导出时间:[2020-08-29 11:44:50]    用户:甘家城,,,,,,,,,,,,,,,